12.9202,0.3890923,14.60989,3.67547,0.2044925,-0.4559289
12.930201,0.3898204,14.588204,3.9305558,0.22113158,-0.51003265
12.940201,0.3906845,14.565797,4.173108,0.22849323,-0.49903882
12.950201,0.39161813,14.543883,4.4035134,0.2234558,-0.3938636
12.960201,0.3925316,14.520081,4.6227922,0.24272057,-0.44492897
12.9702015,0.39360154,14.495841,4.8313847,0.24717452,-0.41833413
12.980202,0.3947214,14.471005,5.030017,0.2532525,-0.40122947
12.990202,0.3959034,14.445295,5.219061,0.2621701,-0.38697174
13.000202,0.39716864,14.422709,5.4011135,0.23031177,-0.19738126
13.010202,0.3982207,14.398799,5.5758195,0.24381948,-0.2680074
13.020203,0.39938778,14.373837,5.743698,0.25453618,-0.28776816
13.030203,0.40065053,14.350287,5.9055996,0.24014351,-0.21176784
13.040203,0.40182674,14.324949,6.0625234,0.25837746,-0.2716846
13.050203,0.40315318,14.299984,6.214925,0.25457507,-0.25379708
13.060204,0.40447053,14.273937,6.362788,0.26560295,-0.3099078
13.070204,0.40588662,14.246621,6.506673,0.27854663,-0.3572881
13.080204,0.40741614,14.218162,6.6465874,0.29020664,-0.380895
13.090204,0.4090507,14.188638,6.7832637,0.30105948,-0.41957647
13.100204,0.4107853,14.158605,6.917397,0.3062525,-0.43501213
13.110205,0.41257942,14.127871,7.0491858,0.3134002,-0.4447041
13.120205,0.41444772,14.096972,7.179064,0.31507286,-0.4438495
13.130205,0.41635084,14.065503,7.307143,0.320898,-0.441986
13.140205,0.4183191,14.034735,7.4333577,0.3137503,-0.43648663
13.150206,0.42025846,14.003894,7.5581493,0.3144894,-0.42285615
13.160206,0.4222258,13.973447,7.6819587,0.31047305,-0.4104984
13.170206,0.42418662,13.942884,7.804903,0.31164974,-0.40438032
13.180206,0.42617837,13.912815,7.926985,0.30662206,-0.38759172
13.190207,0.42815596,13.883023,8.048138,0.30379215,-0.3731942
13.200207,0.43013507,13.854367,8.167786,0.29220992,-0.36117557
13.210207,0.43205172,13.825962,8.286258,0.28965232,-0.33853146
13.220207,0.4339708,13.798178,8.403356,0.2833215,-0.3208032
13.230207,0.43586466,13.771149,8.518933,0.27561948,-0.29845446
13.240208,0.43772283,13.744614,8.632894,0.27058205,-0.28623772
13.250208,0.4395642,13.71889,8.744509,0.26230627,-0.27402946
13.260208,0.44136477,13.694047,8.853767,0.2533303,-0.24280809
13.270208,0.44311887,13.669751,8.960186,0.24774827,-0.22937575
13.280209,0.4448506,13.646232,9.063418,0.23983231,-0.21454062
13.290209,0.44654247,13.623665,9.163323,0.23011726,-0.18811598
13.300209,0.44818088,13.601815,9.25918,0.22280423,-0.17670396
13.310209,0.4497826,13.580774,9.350641,0.21455763,-0.15203221
13.3202095,0.45134035,13.560362,9.437552,0.208149,-0.13373749
13.33021,0.45286685,13.54089,9.519598,0.19856039,-0.10607051
13.34021,0.45433852,13.522092,9.596873,0.19168498,-0.062394135
13.35021,0.4557744,13.503541,9.668574,0.18916625,-0.08070588
13.36021,0.45720577,13.485624,9.734581,0.18269928,-0.055105418
13.370211,0.45860365,13.468069,9.794614,0.1790136,-0.03372794
13.380211,0.45998788,13.451242,9.848446,0.17158386,-0.010398212
13.390211,0.4613309,13.434997,9.895386,0.16566148,0.010823671
13.400211,0.46264312,13.419497,9.935535,0.1580567,0.0320334
13.410212,0.4639119,13.404792,9.968913,0.14994626,0.054976564
13.420212,0.46513298,13.389627,9.994821,0.1546336,0.046195097
13.430212,0.46639904,13.376392,10.0136175,0.13496038,0.1092335
13.440212,0.4675329,13.363715,10.025242,0.12927139,0.12778349
13.4502125,0.46863505,13.3515,10.029561,0.124564596,0.14894703
13.460213,0.46971223,13.340063,10.02642,0.11661946,0.17514314
13.470213,0.47074053,13.329055,10.015726,0.11225304,0.19504245
13.480213,0.4717454,13.318751,9.997398,0.10506643,0.22011533
13.490213,0.47270602,13.308996,9.971391,0.09947469,0.24436405
13.500214,0.47363347,13.299771,9.937626,0.094067715,0.2678202
13.510214,0.47452873,13.291047,9.896025,0.08896221,0.29175165
13.520214,0.47539353,13.282934,9.846506,0.08272863,0.31925452
13.530214,0.47621936,13.275278,9.789077,0.07807046,0.3454409
13.540215,0.47701722,13.26817,9.723758,0.07247872,0.37015033
13.550215,0.47777998,13.2615595,9.650459,0.067412116,0.39725935
13.560215,0.47851104,13.255571,9.569104,0.06106184,0.4279325
13.570215,0.4792007,13.250141,9.479699,0.05537285,0.45762342
13.580215,0.47985333,13.245141,9.382356,0.050986975,0.48768392
13.590216,0.48047796,13.240691,9.276786,0.045375783,0.5137378
13.600216,0.48106542,13.236715,9.162331,0.040542573,0.56557083
13.610216,0.4816209,13.233327,9.039543,0.034552112,0.5744471
13.620216,0.4821357,13.230536,8.908406,0.028454682,0.6077946
13.630217,0.48260856,13.228255,8.769016,0.023261653,0.63837653
13.640217,0.48304564,13.226464,8.621477,0.01826312,0.66731626
13.650217,0.48344794,13.225101,8.465894,0.013896698,0.69443864
13.660217,0.48381978,13.224228,8.3024025,0.008907891,0.7240445
13.6702175,0.48415625,13.223802,8.131134,0.004346973,0.75163
13.680218,0.48446018,13.223795,7.952213,6.80734E-5,0.7776182
13.690218,0.4847332,13.224196,7.7657614,-0.004094129,0.80262184
13.700218,0.4849759,13.225049,7.5719275,-0.008693946,0.8293717
13.710218,0.48518482,13.2263365,7.370854,-0.013128442,0.8547794
13.720219,0.48536077,13.227985,7.162643,-0.01681413,0.8758427
13.730219,0.48550895,13.232044,6.948484,-0.041388627,1.0160235
13.740219,0.48547685,13.234126,6.727251,-0.021229176,0.90021783
13.750219,0.48558864,13.23674,6.499115,-0.0266556,0.9282267
13.76022,0.48565936,13.23982,6.2642417,-0.031401288,0.95151114
13.77022,0.48569357,13.243361,6.022782,-0.0361178,0.9739118
13.78022,0.4856912,13.247244,5.7747974,-0.039589543,1.0052757
13.79022,0.48566088,13.251813,5.520531,-0.04659138,1.0168293
13.8002205,0.4855767,13.256801,5.260115,-0.050860554,1.0361941
13.810221,0.48545805,13.262214,4.993677,-0.0551978,1.0545895
13.820221,0.48530415,13.268088,4.721371,-0.059904594,1.0748528
13.830221,0.48511198,13.274391,4.4433208,-0.06427102,1.0919336
13.840221,0.48488367,13.281129,4.159652,-0.068705514,1.1087072
13.850222,0.4846184,13.288305,3.8704891,-0.0731789,1.1249512
13.860222,0.4843156,13.295929,3.575956,-0.07773982,1.140875
13.870222,0.4839743,13.303994,3.276174,-0.08224239,1.1560516
13.880222,0.48359454,13.312452,2.971239,-0.086249,1.1689067
13.890223,0.4831797,13.321332,2.661276,-0.090547346,1.1836797
13.900223,0.48272732,13.330617,2.346388,-0.09468038,1.1962355
13.910223,0.48223826,13.340313,2.0266824,-0.09887175,1.208631
13.920223,0.48171186,13.35037,1.7022268,-0.10255744,1.2177894
13.930223,0.48115146,13.360793,1.373114,-0.106282026,1.2286617
13.940224,0.48055655,13.371566,1.0394164,-0.10985102,1.2374115
13.950224,0.47992796,13.382693,0.70121396,-0.11346863,1.2461249
13.960224,0.4792651,13.39418,0.35858756,-0.11713487,1.2543423
13.970224,0.4785673,13.405985,0.011567794,-0.12037322,1.2586712
13.980225,0.47783747,13.4219055,-0.3408332,-0.16234533,-1.0190053
13.990225,0.47679314,13.43584,-0.6973343,-0.14208864,-0.66677165
14.000225,0.4758847,13.449886,-1.0556036,-0.14323616,-0.55458426
14.010225,0.47495764,13.466438,-1.4106208,-0.16878313,-0.23116146
14.020226,0.47383413,13.479967,-1.7678205,-0.1379556,0.029012641
14.030226,0.47292304,13.495622,-2.122005,-0.15963212,0.16004543
14.040226,0.4718441,13.513663,-2.470073,-0.18397322,0.30986404
14.050226,0.47057626,13.5301075,-2.8145032,-0.16768423,0.6507027
14.060226,0.46941382,13.548313,-3.1533484,-0.1856459,0.5844211
14.070227,0.46810845,13.567244,-3.486211,-0.19303672,0.7958267
14.080227,0.4667358,13.584274,-3.8157392,-0.17366497,1.0777004
14.090227,0.4654904,13.602012,-4.141768,-0.18087102,1.053752
14.100227,0.46417996,13.620967,-4.4623947,-0.19328956,1.2923055
14.110228,0.462766,13.635655,-4.782499,-0.14978093,1.6678882
14.120228,0.46165508,13.650364,-5.1021066,-0.14998515,1.6638793
14.130228,0.4605319,13.650258,-5.4217124,0.0010794497,1.6666313
14.140228,0.4604985,13.650363,-5.741318,-0.0010697249,1.6666485
14.1502285,0.46044955,13.650368,-6.060924,-4.8623857E-5,1.6666679
14.160229,0.46040794,13.650366,-6.3805294,1.9449542E-5,1.6666679
14.170229,0.46036685,13.650365,-6.700135,9.724771E-6,1.6666679
14.180229,0.46032566,13.650367,-7.019741,-1.9449542E-5,1.6666679
14.190229,0.4602843,13.650367,-7.339347,0.0,1.6666679
14.20023,0.46024305,13.650367,-7.6589527,0.0,1.6666679
14.21023,0.4602018,13.686526,-7.966866,-0.36872444,0.68313116
14.22023,0.45747405,13.74508,-8.25104,-0.59708154,-0.36750883
14.23023,0.4530559,13.807346,-8.508277,-0.63494,-0.6924013
14.240231,0.44831884,13.88769,-8.72579,-0.8192731,-1.750809
14.250231,0.44219294,13.972178,-8.893593,-0.8615467,-2.4501247
14.260231,0.43569997,14.043029,-9.01155,-0.7224727,-2.3666399
14.270231,0.43015808,14.099696,-9.08025,-0.57784593,-2.1656702
14.280231,0.42561784,14.147097,-9.095728,-0.4833503,-2.3238752
14.290232,0.4217244,14.179359,-9.0613365,-0.32898903,-1.9071007
14.300232,0.41892076,14.199989,-8.980424,-0.21036625,-1.5041158
14.310232,0.41695768,14.212981,-8.853421,-0.13248056,-1.3847053
14.320232,0.4155469,14.219897,-8.683686,-0.070524044,-1.0970029
14.330233,0.41457793,14.222299,-8.474478,-0.024486974,-0.89699346
14.340233,0.41393933,14.221685,-8.228647,0.006253028,-0.73702586
14.350233,0.4135229,14.219978,-7.9501204,0.01740734,-0.64815116
14.360233,0.41318822,14.216272,-7.6408367,0.037790462,-0.61735404
14.370234,0.4130033,14.212002,-7.303969,0.043547526,-0.613097
14.380234,0.41286305,14.207971,-6.9428,0.041106608,-0.60285074
14.390234,0.41270816,14.203707,-6.5597596,0.043479454,-0.63847625
14.400234,0.41257355,14.200543,-6.1583815,0.032257065,-0.7531106
14.410234,0.41236028,14.199118,-5.7425103,0.014538533,-0.695873
14.420235,0.41202024,14.1967,-5.313551,0.024652295,-0.88087225
14.430235,0.41175494,14.1954975,-4.875388,0.012262937,-1.0523381
14.440235,0.41140115,14.195299,-4.430866,0.0020227525,-0.98880136
14.450235,0.41097367,14.196062,-3.984563,-0.007779817,-1.3109552
14.460236,0.4104749,14.196353,-3.538535,-0.0029660552,-1.2664338
14.470236,0.41001064,14.194426,-3.0930574,0.019653764,-1.1806893
14.480236,0.40971094,14.192499,-2.6529484,0.019644039,-1.4805648
14.490236,0.40941262,14.190032,-2.2196515,0.025157984,-1.3670269
14.5002365,0.4091559,14.185021,-1.7928994,0.05109395,-1.2306412
14.510237,0.40908992,14.178737,-1.3764037,0.06408624,-1.4442304
14.520237,0.4091223,14.171571,-0.9705473,0.073071934,-1.270882
14.530237,0.40922478,14.163343,-0.57507944,0.0838956,-1.1022629
14.540237,0.40941137,14.1542635,-0.19015205,0.09258955,-0.99023515
14.550238,0.4096674,14.143127,0.18414533,0.113556154,-0.9426905
14.560238,0.41008285,14.130058,0.5449133,0.13326827,-1.1205075
14.570238,0.4106501,14.116682,0.8926656,0.13639964,-0.9489107
14.580238,0.4112498,14.102629,1.2277501,0.14330423,-0.83543235
14.590239,0.41190964,14.088139,1.5503563,0.14775817,-0.7461662
14.600239,0.41261226,14.073119,1.8607688,0.15315543,-0.6774023
14.610239,0.41336486,14.057405,2.1593106,0.16023506,-0.6207322
14.620239,0.4141801,14.041189,2.445991,0.16536002,-0.5837613
14.6302395,0.41504422,14.024195,2.721192,0.17329542,-0.54185754
14.64024,0.4159781,14.006559,2.9851625,0.17983048,-0.5149935
14.65024,0.4169721,13.988408,3.2382913,0.18509157,-0.48084012
14.66024,0.4180174,13.969664,3.48063,0.19114038,-0.4768317
14.67024,0.41912013,13.949728,3.7128446,0.20328662,-0.4447132
14.680241,0.42032513,13.929633,3.935107,0.20491067,-0.43240896
14.690241,0.42155665,13.908876,4.1480284,0.21165965,-0.4170991
14.700241,0.4228521,13.887119,4.351975,0.22186093,-0.40595147
14.710241,0.42423716,13.8647175,4.5476766,0.22843488,-0.39789996
14.720242,0.42568612,13.8417425,4.7353287,0.23427947,-0.40238187
14.730242,0.42719412,13.8184595,4.9157805,0.23742057,-0.3799511
14.740242,0.42874193,13.794503,5.0892987,0.24428625,-0.38512465
14.750242,0.43035686,13.770082,5.2564898,0.24902222,-0.38315234
14.760242,0.43202397,13.745055,5.4183507,0.25520718,-0.37535673
14.770243,0.4337541,13.722432,5.576542,0.23069103,-0.2299568
14.780243,0.43532398,13.698398,5.7314806,0.24508369,-0.2803226
14.790243,0.43701538,13.673473,5.883598,0.2541569,-0.31851545
14.800243,0.4387906,13.649643,6.0334725,0.2430026,-0.27113393
14.810244,0.44050285,13.6247425,6.181652,0.2539138,-0.31961313
14.820244,0.44231215,13.598964,6.328136,0.2628703,-0.36597112
14.830244,0.44420502,13.572222,6.473052,0.27269232,-0.39285645
14.840244,0.44618842,13.545019,6.6161275,0.27738938,-0.40085265
14.8502445,0.44822568,13.517346,6.758216,0.2821837,-0.4309897
14.860245,0.4503179,13.489583,6.8989,0.28310755,-0.42461878
14.870245,0.45243722,13.461118,7.0391407,0.29026496,-0.44939262
14.880245,0.4546291,13.432721,7.1789136,0.2895648,-0.44828767
14.890245,0.4568368,13.404386,7.3184133,0.2889424,-0.4447041
14.900246,0.45906088,13.376135,7.457439,0.2880769,-0.4387367
14.910246,0.4612995,13.348455,7.5958724,0.28225178,-0.42192137
14.920246,0.46351644,13.321225,7.7333584,0.2776714,-0.41672105
14.930246,0.4657204,13.294549,7.870138,0.2720213,-0.38347936
14.940247,0.4679032,13.268208,8.006003,0.2686079,-0.38493928
14.950247,0.47008076,13.24273,8.140835,0.25979728,-0.36083764
14.960247,0.4722135,13.21804,8.274238,0.2517646,-0.3480034
14.970247,0.47430646,13.193927,8.405673,0.24589084,-0.32457033
14.9802475,0.47637478,13.170102,8.535363,0.24294424,-0.31605628
14.990248,0.47843936,13.146975,8.663034,0.23583543,-0.29323834
15.000248,0.48046967,13.124492,8.788167,0.22926149,-0.28296652
15.010248,0.4824691,13.103032,8.910821,0.2188268,-0.25250733
15.020248,0.48440906,13.082181,9.030275,0.2126224,-0.24813727
15.030249,0.48631957,13.062203,9.146149,0.20371452,-0.22551015
15.040249,0.48818055,13.0427885,9.258334,0.1979769,-0.20139273
15.050249,0.4900144,13.025451,9.3660145,0.17679635,-0.097471386
15.060249,0.49170825,13.006948,9.468928,0.18867029,-0.19522236
15.07025,0.4935013,12.989617,9.567095,0.17672828,-0.15597804
15.08025,0.495221,12.973054,9.660033,0.16889983,-0.13533965
15.09025,0.4968964,12.956693,9.747442,0.16683818,-0.12091295
15.10025,0.49856895,12.941341,9.828919,0.15653965,-0.092198126
15.11025,0.5001785,12.926466,9.904483,0.15168698,-0.07196817
15.120251,0.50176406,12.912037,9.973535,0.1471358,-0.052647483
15.130251,0.5033273,12.898382,10.036105,0.13923928,-0.020589773
15.140251,0.50484365,12.885294,10.091972,0.13346276,-0.0033137158
15.150251,0.506328,12.872601,10.141202,0.1294367,0.016580736
15.160252,0.5077926,12.8603115,10.183314,0.1253134,0.03263147
15.170252,0.5092365,12.848664,10.218217,0.11876863,0.051264133
15.180252,0.51064175,12.83769,10.245885,0.111902945,0.07499744
15.190252,0.51200557,12.827249,10.266263,0.10647652,0.09404826
15.200253,0.5133379,12.817366,10.279156,0.100777805,0.11828483
15.210253,0.5146364,12.80811,10.284434,0.0943789,0.14248978
15.220253,0.51589555,12.79935,10.2820425,0.08933175,0.16377974
15.230253,0.5171247,12.791202,10.271989,0.08308845,0.19015574
15.240253,0.5183149,12.783604,10.254189,0.077477254,0.2108452
15.250254,0.51947016,12.776467,10.228538,0.07277046,0.23675929
15.260254,0.5205967,12.769814,10.19506,0.06784973,0.26062632
15.270254,0.52169263,12.763606,10.153678,0.06329854,0.28465864
15.280254,0.52276033,12.757925,10.104431,0.057930462,0.3086752
15.290255,0.52379346,12.752713,10.047296,0.053145874,0.3348968
15.300255,0.52479595,12.747872,9.981517,0.04936294,0.37564847
15.310255,0.52577466,12.743629,9.907816,0.043265507,0.38405553
15.320255,0.52671254,12.739856,9.826346,0.03848092,0.41454998
15.3302555,0.52761865,12.7365885,9.736922,0.033317067,0.4420322
15.340256,0.52848995,12.733717,9.639603,0.029281287,0.47003347
15.350256,0.5293342,12.731441,9.534209,0.023213029,0.49968308
15.360256,0.53013635,12.729593,9.420659,0.018836882,0.5252434
15.370256,0.53090835,12.728263,9.298777,0.013566056,0.5558655
15.380257,0.5316433,12.727485,9.168564,0.007935413,0.5881566
15.390257,0.53233814,12.727092,9.030069,0.004006606,0.61416066
15.400257,0.53300494,12.727169,8.883402,-7.8770646E-4,0.6430882
15.410257,0.5336371,12.727734,8.728674,-0.0057570646,0.6733213
15.420258,0.53423303,12.728666,8.565988,-0.009510826,0.69838446
15.430258,0.5348012,12.730019,8.395467,-0.0137897255,0.7254254
15.440258,0.53533745,12.73176,8.217232,-0.017757433,0.7508095
15.450258,0.53584385,12.733878,8.031401,-0.021598717,0.7751652
15.4602585,0.536321,12.736423,7.8381214,-0.02594569,0.8015381
15.470259,0.53676486,12.739309,7.6375017,-0.029436883,0.8231934
15.480259,0.53718144,12.742595,7.4296675,-0.033501837,0.84710723
15.490259,0.53756624,12.746265,7.2147584,-0.037430644,0.86985767
15.500259,0.53792006,12.750317,6.992898,-0.04131083,0.8915725
15.51026,0.5382429,12.754745,6.7642155,-0.045152113,0.91232616
15.52026,0.53853476,12.759595,6.5288577,-0.049460188,0.93489206
15.53026,0.53879195,12.764819,6.2869434,-0.0532723,0.9538642
15.54026,0.53901786,12.770417,6.038585,-0.057084408,0.97202414
15.550261,0.5392121,12.776571,5.7839165,-0.06275395,0.9922381
15.560261,0.53936094,12.783084,5.5230517,-0.06641047,1.0088111
15.570261,0.5394786,12.79,5.256116,-0.070524044,1.0273967
15.580261,0.5395615,12.79729,4.983207,-0.074336156,1.0429815
15.590261,0.5396115,12.804965,4.704431,-0.07826496,1.0583636
15.600262,0.53962755,12.813519,4.4203935,-0.08722147,1.1050646
15.610262,0.5395727,12.821958,4.1306663,-0.086054504,1.0849787
15.620262,0.5395201,12.830822,3.835362,-0.09039175,1.1003871
15.630262,0.5394296,12.840082,3.5345576,-0.09442753,1.1124682
15.640263,0.53930324,12.849776,3.2283666,-0.0988523,1.126512
15.650263,0.53913784,12.8599,2.916896,-0.10323817,1.1398745
15.660263,0.5389333,12.870405,2.6002254,-0.10711836,1.1506854
15.670263,0.5386931,12.8813,2.2784414,-0.111095786,1.1615765
15.6802635,0.53841615,12.892588,1.9516274,-0.115102395,1.1720464
15.690264,0.53810203,12.904277,1.6198668,-0.11919653,1.1820449
15.700264,0.5377497,12.916347,1.2832321,-0.12307671,1.1908627
15.710264,0.5373606,12.928755,0.9417664,-0.12652901,1.1967778
15.720264,0.5369374,12.941521,0.5955343,-0.13017578,1.2043583
15.730265,0.5364785,12.954635,0.24458133,-0.13372533,1.2092499
15.740265,0.5359844,12.971,-0.109644696,-0.16687708,0.16972157
15.750265,0.5352391,12.988776,-0.4675226,-0.18126974,-0.8844814
15.760265,0.53437686,13.004729,-0.8281832,-0.16267598,-0.46916553
15.770266,0.53363705,13.02107,-1.1895386,-0.16662423,-0.36671263
15.780266,0.5328567,13.03772,-1.5498874,-0.16978478,-0.26210934
15.790266,0.5320414,13.056231,-1.9061332,-0.1887578,-0.023024611
15.800266,0.5310755,13.074248,-2.2586956,-0.18373011,0.26261017
15.8102665,0.53013265,13.093194,-2.6063085,-0.1931923,0.26490277
15.820267,0.52910763,13.112053,-2.9496815,-0.19230735,0.7042643
15.830267,0.5280751,13.131975,-3.2878566,-0.20315048,0.66640335
15.840267,0.5269497,13.152952,-3.619828,-0.21390608,0.64483136
15.850267,0.52573127,13.172085,-3.94824,-0.19509837,1.1318382
15.860268,0.5246344,13.19146,-4.273453,-0.19756846,1.0926218
15.870268,0.52350557,13.212213,-4.5943217,-0.21162075,1.0438983
15.880268,0.52226,13.233217,-4.9098554,-0.2141881,1.2968274
15.890268,0.52098054,13.249743,-5.2248287,-0.16852057,1.6676525
15.900269,0.52001834,13.266288,-5.5392685,-0.16870533,1.6638913
15.910269,0.5190426,13.266167,-5.8537064,0.001235046,1.6665753
15.920269,0.5192929,13.266285,-6.1681447,-0.0012058717,1.6667043
15.930269,0.51952547,13.26629,-6.482582,-4.8623857E-5,1.6666679
15.940269,0.5197664,13.266289,-6.79702,9.724771E-6,1.6666679
15.95027,0.5200077,13.26629,-7.1114583,-9.724771E-6,1.6666679
15.96027,0.52024895,13.26629,-7.4258957,0.0,1.6666679
15.97027,0.5204902,13.300797,-7.7295947,-0.35188112,0.82766074
15.98027,0.5181677,13.337568,-8.022338,-0.374958,0.6500718
15.990271,0.5156517,13.395724,-8.2926235,-0.5930263,-0.3707861
16.00027,0.5115198,13.468582,-8.529999,-0.74294335,-1.2193842
16.010271,0.5062528,13.540877,-8.731094,-0.73720574,-1.4782114
16.020271,0.50097406,13.617078,-8.887242,-0.7770287,-2.1023595
16.030272,0.495352,13.681721,-8.998431,-0.6591742,-2.009303
16.040272,0.49053252,13.734169,-9.065278,-0.53482354,-1.8221693
16.050272,0.48657155,13.779578,-9.083754,-0.463045,-2.0003974
16.060272,0.48309493,13.8127165,-9.056513,-0.33791634,-1.6567558
16.070272,0.48049662,13.835843,-8.986353,-0.2358257,-1.3174099
16.080273,0.47861773,13.851642,-8.87596,-0.16110057,-1.0372344
16.090273,0.47726628,13.862811,-8.727474,-0.11389653,-0.83201253
16.100273,0.47624713,13.870312,-8.541068,-0.07648533,-0.8797587
16.110273,0.47549233,13.874572,-8.319389,-0.043440554,-0.73872524
16.120274,0.47497278,13.87655,-8.064985,-0.020169176,-0.6329319
16.130274,0.47461966,13.877633,-7.781139,-0.01104734,-0.60976505
16.140274,0.47433156,13.876805,-7.469609,0.008441102,-0.5195204
16.150274,0.47418463,13.876423,-7.1337047,0.0038996334,-0.56790113
16.160275,0.47400522,13.875305,-6.775368,0.011397433,-0.5107547
16.170275,0.47388074,13.876714,-6.3994427,-0.014363487,-0.7610825
16.180275,0.4735694,13.877737,-6.007888,-0.01043468,-0.7503269
16.190275,0.47328562,13.878098,-5.6021023,-0.0036759635,-0.77303666
16.200275,0.47305033,13.881079,-5.187305,-0.030399635,-1.0214049
16.210276,0.47262007,13.88404,-4.765117,-0.030195415,-0.9068824
16.220276,0.4721891,13.890313,-4.342554,-0.063969545,-1.2426459
16.230276,0.47150987,13.89346,-3.9187102,-0.032091744,-1.1783469
16.240276,0.4710583,13.895693,-3.4946563,-0.02276569,-1.1011286
16.250277,0.4706724,13.89868,-3.0759413,-0.030457985,-1.4274731
16.260277,0.47022876,13.898693,-2.6615615,-1.361468E-4,-1.2645923
16.270277,0.4700039,13.897735,-2.2523022,0.009773395,-1.1449478
16.280277,0.46985117,13.894924,-1.8483857,0.028658902,-1.0880312
16.290277,0.46983677,13.890835,-1.4535551,0.04169982,-1.315321
16.300278,0.46991947,13.885814,-1.0677886,0.051200923,-1.1447992
16.310278,0.4700744,13.880558,-0.6922786,0.053593215,-1.0570475
16.320278,0.47025043,13.873691,-0.32594228,0.07002808,-0.9152037
16.330278,0.47055006,13.866274,0.03098168,0.07562955,-0.83500177
16.340279,0.4708956,13.857008,0.37842235,0.09448588,-0.82361484
16.350279,0.47138396,13.845698,0.7136386,0.11532606,-1.0024651
16.36028,0.47203097,13.833891,1.0368271,0.120402396,-0.8813264
16.37028,0.47272328,13.821467,1.3486941,0.12668459,-0.75969034
16.38028,0.47347006,13.808603,1.649478,0.13117744,-0.68059754
16.39028,0.4742587,13.7954,1.9394578,0.13463946,-0.62437624
16.40028,0.475082,13.781441,2.2188928,0.14234148,-0.58252054
16.41028,0.47597116,13.767072,2.4877152,0.14652313,-0.5556148
16.42028,0.47690105,13.751979,2.746541,0.15390423,-0.5081296
16.43028,0.4778953,13.736096,2.995461,0.16195634,-0.50205594
16.44028,0.4789593,13.71949,3.234892,0.16933745,-0.47154322
16.450281,0.48008877,13.701952,3.4655066,0.17883855,-0.44601148
16.460281,0.4812997,13.683913,3.6872778,0.18394405,-0.4481764
16.470282,0.48256072,13.665369,3.9008374,0.18909818,-0.42706212
16.480282,0.48387256,13.64589,4.106565,0.19862846,-0.430388
16.490282,0.4852675,13.625991,4.3052216,0.20291708,-0.40502882
16.500282,0.486708,13.605408,4.4972177,0.20988974,-0.40903363
16.510283,0.48821393,13.584268,4.6826634,0.215569,-0.4096846
16.520283,0.48977637,13.562579,4.862286,0.22116075,-0.4037105
16.530283,0.49139512,13.540566,5.0363126,0.22446717,-0.40132248
16.540283,0.4930539,13.51795,5.2054014,0.23062296,-0.39816374
16.550283,0.49477372,13.49501,5.3701477,0.23391965,-0.39629173
16.560284,0.4965342,13.471246,5.5311704,0.24233158,-0.39576417
16.570284,0.49837285,13.447296,5.689084,0.24421819,-0.39818075
16.580284,0.5002427,13.425714,5.8454747,0.2200813,-0.27616164
16.590284,0.5019543,13.40319,6.0005765,0.22967966,-0.3182784
16.600285,0.5037518,13.379592,6.154442,0.24062975,-0.35648823
16.610285,0.5056456,13.356719,6.3071384,0.23323892,-0.32873252
16.620285,0.5075029,13.33331,6.459009,0.23870423,-0.3637891
16.630285,0.5094168,13.30899,6.610186,0.24800113,-0.39836675
16.640285,0.5114157,13.284293,6.760714,0.2518327,-0.42651147
16.650286,0.51346046,13.259165,6.9108877,0.256238,-0.43505588
16.660286,0.51555544,13.2336,7.06061,0.26069194,-0.4537007
16.670286,0.5177013,13.208219,7.2097363,0.25881508,-0.4471
16.680286,0.51985234,13.182771,7.3584495,0.2594958,-0.43548012
16.690287,0.5220271,13.157816,7.5059376,0.25446808,-0.4360928
16.700287,0.5241838,13.132797,7.652467,0.25511965,-0.42345545
16.710287,0.5263637,13.108456,7.798384,0.24821506,-0.40381992
16.720287,0.52851164,13.085014,7.9407144,0.23903488,-0.37693822
16.730288,0.5306106,13.061622,8.0822,0.23853892,-0.3702415
16.740288,0.5327232,13.039095,8.222212,0.22970882,-0.3587991
16.750288,0.5347887,13.016805,8.360621,0.22729708,-0.3509427
16.760288,0.5368532,12.99519,8.497091,0.22041194,-0.32897687
16.770288,0.5388839,12.974381,8.631633,0.21218479,-0.3050746
16.780289,0.54087055,12.954431,8.763398,0.20344222,-0.2982235
16.790289,0.54280883,12.935114,8.892328,0.19697525,-0.26449677
16.80029,0.5447147,12.916235,9.017281,0.19251157,-0.2744148
16.81029,0.5466022,12.898451,9.138699,0.18134753,-0.23320124
16.82029,0.5484222,12.881329,9.256478,0.17459854,-0.21223584
16.83029,0.55020624,12.864722,9.370212,0.16933745,-0.20039107
16.84029,0.55196446,12.848916,9.479652,0.16117837,-0.17943175
16.85029,0.5536755,12.833663,9.584339,0.155538,-0.1633251
16.86029,0.55535704,12.819262,9.683947,0.14685377,-0.13452762
16.87029,0.5569865,12.805099,9.778412,0.14442258,-0.12845208
16.880291,0.5586089,12.791847,9.866959,0.1351257,-0.11353671
16.890291,0.5601739,12.778956,9.949435,0.13144973,-0.089662395
16.900291,0.5617219,12.767412,10.025215,0.11771836,-0.057660602
16.910292,0.5631794,12.755969,10.0946455,0.116687536,-0.04579395
16.920292,0.5646378,12.7446575,10.157303,0.115345515,-0.023820827
16.930292,0.5660949,12.7341,10.212994,0.10765322,-0.0061533493
16.940292,0.5675042,12.723813,10.261749,0.10490111,0.016320597
